Date,j_1 Hydraulic_head,j_10 Hydraulic_head,j_2_Hydraulic_head,j_20 Hydraulic_head,j_21 Hydraulic_head
30/09/2020 00:30,9.215820313,8.644418716,7.850744247,9.793541908,10.13077259
30/09/2020 00:45,9.232484818,8.644593239,8.526286125,9.769371986,10.13611317
30/09/2020 01:00,9.288642883,8.644767761,7.832683563,9.743110657,10.14112949
30/09/2020 01:15,9.297323227,8.644942284,8.701062202,9.713331223,10.14586163
30/09/2020 01:30,9.336813927,8.645116806,7.812289715,9.679059029,10.1503458
30/09/2020 01:45,9.084650993,8.645290375,8.792363167,9.639904022,10.154562
30/09/2020 02:00,9.215524673,8.645463943,7.801733494,9.596077919,10.15851593
30/09/2020 02:15,9.219033241,8.645637512,8.794416428,9.545944214,10.16226482
30/09/2020 02:30,9.288134575,8.645811081,7.796563625,9.48117733,10.16587925
30/09/2020 02:45,9.291423798,8.64598465,8.793915749,9.385421753,10.16937733
30/09/2020 03:00,9.338244438,8.646157265,7.792877674,9.227326393,10.17277336
30/09/2020 03:15,9.070425987,8.646330833,8.500920296,8.890000343,10.17607975
30/09/2020 03:30,9.163640022,8.646503448,7.790740013,9.109612465,10.17930317
30/09/2020 03:45,9.168530464,8.646676064,7.991610527,9.131707191,10.18245125
30/09/2020 04:00,9.173012733,8.646848679,8.132096291,9.148601532,10.18553066
30/09/2020 04:15,9.197525024,8.64702034,7.790435314,8.890000343,10.18854427
30/09/2020 04:30,9.201273918,8.647192955,7.990587711,9.108328819,10.1914959
30/09/2020 04:45,9.20470047,8.647364616,8.131224632,9.131514549,10.19437599
30/09/2020 05:00,9.219389915,8.647536278,7.7903409,9.148414612,10.19718647
30/09/2020 05:15,9.222916603,8.647707939,8.220551491,8.890000343,10.19993401
30/09/2020 05:30,9.241048813,8.647878647,7.790897846,9.106316566,10.20262051
30/09/2020 05:45,9.244469643,8.648050308,7.986116886,9.131089211,10.20525265
30/09/2020 06:00,9.247569084,8.648221016,8.127449989,9.148010254,10.20783329
30/09/2020 06:15,9.302902222,8.64907074,7.794944286,8.890000343,10.21996593
30/09/2020 06:30,9.314983368,8.64991951,8.451828957,9.174050331,10.23099995
30/09/2020 06:45,9.358696938,8.650759697,7.793475151,8.890000343,10.24120998
30/09/2020 07:00,9.07212925,8.651586533,8.449427605,9.173319817,10.25089073
30/09/2020 07:15,9.216721535,8.65240097,7.79385376,8.890000343,10.26014805
30/09/2020 07:30,9.236183167,8.653203964,8.83147049,9.172595978,10.01938057
30/09/2020 07:45,9.331734657,8.65399456,7.792862892,8.890000343,10.09969997
30/09/2020 08:00,9.07212925,8.654774666,8.436062813,9.171886444,10.13326931
30/09/2020 08:15,9.215819359,8.655543327,7.793056488,8.890000343,10.15638828
30/09/2020 08:30,9.235888481,8.656303406,8.430589676,9.171210289,10.17428112
30/09/2020 08:45,9.30356884,8.65705204,7.796852589,8.890000343,10.18988419
30/09/2020 09:00,9.316342354,8.657792091,8.427802086,9.170498848,10.2038126
30/09/2020 09:15,9.393239975,8.659527779,7.798002243,9.138739586,10.23189831
30/09/2020 09:30,9.075111389,8.661222458,8.805688858,9.280391693,10.25542927
30/09/2020 09:45,9.35324955,8.410440445,7.802997589,9.258513451,10.27634525
30/09/2020 10:00,9.075111389,8.459414482,8.882789612,9.204584122,10.15539837
30/09/2020 10:15,9.34926033,8.486609459,7.800720692,9.141767502,10.15947914
30/09/2020 10:30,9.075111389,8.506148338,8.804312706,9.279131889,10.197855
30/09/2020 10:45,9.29272747,8.522011757,7.799772739,9.260804176,10.22726536
30/09/2020 11:00,9.328064919,8.535712242,8.837142944,9.207195282,10.25135994
30/09/2020 11:15,9.10032177,8.547981262,7.815220356,9.175205231,10.27795792
30/09/2020 11:30,9.176844597,8.559099197,8.893127441,9.143741608,10.17867851
30/09/2020 11:45,9.371870041,8.569169044,7.79897213,9.27619648,10.02632046
30/09/2020 12:00,9.075111389,8.578308105,8.837720871,9.26220417,10.13588715
30/09/2020 12:15,9.315583229,8.585134506,7.80194664,9.208769798,10.18225765
30/09/2020 12:30,9.075111389,8.589492798,8.834371567,9.146609306,10.21510983
30/09/2020 12:45,9.291795731,8.593130112,7.794690132,9.27483654,10.2410984
30/09/2020 13:00,9.325393677,8.59660244,8.833479881,9.264380455,10.26364613
30/09/2020 13:15,9.090208054,8.598842621,7.806797504,9.148990631,10.11695099
30/09/2020 13:30,9.157919884,8.601019859,8.678506851,9.221642494,10.11477757
30/09/2020 13:45,9.274878502,8.603144646,7.80023098,9.150596619,10.15619087
30/09/2020 14:00,9.309187889,8.605220795,8.66294384,9.221022606,10.18369007
30/09/2020 14:15,9.372709274,8.607251167,7.798662186,9.152201653,10.20627594
30/09/2020 14:30,9.073408127,8.609238625,8.65323925,9.220391273,10.22542667
30/09/2020 14:45,9.24737072,8.611183167,7.798439503,9.153786659,10.24201965
30/09/2020 15:00,9.286327362,8.613075256,8.644029617,9.219772339,10.25724316
30/09/2020 15:15,9.379597664,8.614918709,7.806722641,9.155389786,10.11019325
30/09/2020 15:30,9.073408127,8.616717339,8.640422821,9.21914196,10.11255455
30/09/2020 15:45,9.245674133,8.618473053,7.803770542,9.156968117,10.15492725
30/09/2020 16:00,9.285917282,8.62019062,8.856274605,9.267650604,10.20131302
30/09/2020 16:15,9.480502129,8.622702599,7.828721046,9.368182182,10.2626543
30/09/2020 16:30,9.208329201,8.625159264,8.889823914,9.368942261,10.1815834
30/09/2020 16:45,9.353826523,8.627557755,7.80266428,9.333483696,10.15538025
30/09/2020 17:00,9.075111389,8.629904747,8.826147079,9.291470528,10.19491291
30/09/2020 17:15,9.308644295,8.632205009,7.802580833,9.241994858,10.22496128
30/09/2020 17:30,9.075111389,8.634466171,8.825242043,9.185388565,10.24936581
30/09/2020 17:45,9.307939529,8.636691093,7.802842617,9.119749069,10.27112293
30/09/2020 18:00,9.075111389,8.638879776,8.843092918,9.233103752,10.18084049
30/09/2020 18:15,9.249165535,8.639069557,7.791521072,8.890000343,10.074296
30/09/2020 18:30,9.254102707,8.639249802,7.949437618,9.076731682,10.0863266
30/09/2020 18:45,9.257144928,8.639430046,8.09718895,9.12717247,10.09614563
30/09/2020 19:00,9.269266129,8.639610291,7.792012691,9.144271851,10.10464668
30/09/2020 19:15,9.273499489,8.639790535,8.174622536,8.890000343,10.11222458
30/09/2020 19:30,9.288968086,8.639969826,7.791995525,9.073508263,10.11910439
30/09/2020 19:45,9.293101311,8.640149117,7.94580555,9.126739502,10.12538338
30/09/2020 20:00,9.295938492,8.640328407,8.094286919,9.143863678,10.13110733
30/09/2020 20:15,9.310570717,8.640507698,7.790431499,8.890000343,10.13642597
30/09/2020 20:30,9.31380558,8.640686989,7.944672108,9.070994377,10.14142513
30/09/2020 20:45,9.31573391,8.640865326,8.09336853,9.126544952,10.14614201
30/09/2020 21:00,9.323393822,8.641043663,7.790772915,9.143677711,10.15061188
30/09/2020 21:15,9.070426941,8.641222,8.167931557,8.890000343,10.15480995
30/09/2020 21:30,9.145733833,8.641400337,7.790774822,9.067707062,10.15875053
30/09/2020 21:45,9.153658867,8.641577721,7.939751625,9.126111031,10.16248894
30/09/2020 22:00,9.158648491,8.641756058,8.089467049,9.143268585,10.16609669
30/09/2020 22:15,9.184319496,8.641933441,7.79112339,8.890000343,10.16958809
30/09/2020 22:30,9.190582275,8.642110825,7.938601971,9.065114975,10.1729784
30/09/2020 22:45,9.194115639,8.642288208,8.088544846,9.125916481,10.17627907
30/09/2020 23:00,9.207690239,8.642464638,7.790742397,9.143081665,10.17949867
30/09/2020 23:15,9.212828636,8.642642021,8.161276817,8.890000343,10.18264198
30/09/2020 23:30,9.229922295,8.642818451,7.790740013,9.061759949,10.18571663
30/09/2020 23:45,9.234851837,8.642994881,7.933608055,9.125480652,10.18872738
01/10/2020 00:00,9.238013268,8.643170357,8.08462429,9.142672539,10.19167519
01/10/2020 00:15,9.25657177,8.643346786,7.79044199,8.890000343,10.19454956
01/10/2020 00:30,9.262066841,8.643522263,7.932440281,9.05907917,10.19735718
01/10/2020 00:45,9.26506424,8.643698692,8.083697319,9.125285149,10.20009995
01/10/2020 01:00,9.276574135,8.643874168,7.792020798,9.142485619,10.20278358
01/10/2020 01:15,9.281182289,8.644048691,8.154561043,8.890000343,10.20541286
01/10/2020 01:30,9.296028137,8.644224167,7.792016506,9.055649757,10.20798969
01/10/2020 01:45,9.309127808,8.653925896,7.92736721,9.124849319,10.21051693
01/10/2020 02:00,9.311079979,8.654082298,8.07975769,9.142075539,10.21299553
01/10/2020 02:15,9.322493553,8.654239655,7.791107178,8.890000343,10.21542645
01/10/2020 02:30,9.07042408,8.654395103,7.926111698,9.052757263,10.21781158
01/10/2020 02:45,9.09243679,8.654551506,8.078763008,9.124624252,10.22015476
01/10/2020 03:00,9.143908501,8.654706955,7.790770531,9.141861916,10.22245026
01/10/2020 03:15,9.152637482,8.65486145,8.147813797,8.890000343,10.22469616
01/10/2020 03:30,9.176239014,8.655015945,7.790772438,9.049359322,10.22689724
01/10/2020 03:45,9.182415009,8.655169487,7.921020985,9.124215126,10.2290535
01/10/2020 04:00,9.186038971,8.655323982,8.074866295,9.141477585,10.23117161
01/10/2020 04:15,9.206474304,8.65547657,7.790457726,8.890000343,10.23326206
01/10/2020 04:30,9.213088036,8.655630112,7.919813633,9.046476364,10.23532581
01/10/2020 04:45,9.216410637,8.655781746,8.073929787,9.124018669,10.23736572
01/10/2020 05:00,9.22877121,8.655934334,7.790744305,9.141290665,10.23938084
01/10/2020 05:15,9.234136581,8.656085968,8.141034126,8.890000343,10.24137402
01/10/2020 05:30,9.250016212,8.656236649,7.790742397,9.042877197,10.24334717
01/10/2020 05:45,9.255205154,8.656387329,7.914559841,9.123579979,10.24530029
01/10/2020 06:00,9.2582407,8.65653801,8.06994915,9.140879631,10.24723434
01/10/2020 06:15,9.309285164,8.657281876,7.796105862,8.890000343,10.25661182
01/10/2020 06:30,9.07212925,8.658019066,8.796303749,9.139087677,10.18444347
01/10/2020 06:45,9.241080284,8.658747673,7.792994976,8.890000343,10.07908726
01/10/2020 07:00,9.27241993,8.659466743,8.189177513,9.138386726,10.12140083
01/10/2020 07:15,9.319333076,8.660178185,7.797512054,8.890000343,10.14773941
01/10/2020 07:30,9.142298698,8.410183907,8.18460083,9.137588501,10.16732025
01/10/2020 07:45,9.193990707,8.428384781,7.796690941,8.890000343,10.18371201
01/10/2020 08:00,9.229182243,8.450154305,8.179474831,9.13687706,10.19830704
01/10/2020 08:15,9.285679817,8.46510601,7.795170784,8.890000343,10.21137238
01/10/2020 08:30,9.312274933,8.476852417,8.173832893,9.136118889,10.22322273
01/10/2020 08:45,9.347364426,8.486782074,7.798716068,8.890000343,10.23396778
01/10/2020 09:00,9.072130203,8.495501518,8.167324066,9.135334969,10.24401283
01/10/2020 09:15,9.234359741,8.513191223,7.802722931,9.21218586,10.26621914
01/10/2020 09:30,9.075111389,8.527997971,8.901967049,9.261575699,10.25317478
01/10/2020 09:45,9.380117416,8.585705757,7.802129269,9.210302353,10.02668858
01/10/2020 10:00,9.208538055,8.589920998,8.791387558,9.148381233,10.10628223
01/10/2020 10:15,9.399104118,8.593533516,8.721963882,9.279859543,10.22909355
01/10/2020 10:30,9.566932678,8.596988678,9.020553589,9.601662636,10.34715271
01/10/2020 10:45,9.590854645,8.600305557,9.319725037,9.861840248,10.46615314
01/10/2020 11:00,9.657580376,8.603499413,9.776758194,10.1937542,10.71813488
01/10/2020 11:15,9.810094833,8.429300308,9.901245117,10.30022621,10.81018353
01/10/2020 11:30,9.93975544,8.638912201,9.929636955,10.34062958,10.83392811
01/10/2020 11:45,10.1078949,8.749897957,9.931981087,10.3623848,10.83661842
01/10/2020 12:00,10.5014534,9.057482719,9.919757843,10.37409019,10.82787132
01/10/2020 12:15,10.66108704,9.084161758,9.891889572,10.3755846,10.80821705
01/10/2020 12:30,10.6877327,9.050189972,9.864362717,10.37780285,10.79038048
01/10/2020 12:45,10.68559933,9.005390167,9.833170891,10.37857342,10.77184677
01/10/2020 13:00,10.64685535,8.929199219,9.796619415,10.37704849,10.75150585
01/10/2020 13:15,10.62818146,8.832541466,9.761129379,10.37621021,10.73265266
01/10/2020 13:30,10.57361984,8.410375595,9.718349457,10.37317276,10.71145248
01/10/2020 13:45,10.44810295,8.431500435,9.670628548,10.37009621,10.69091225
01/10/2020 14:00,10.37689209,8.461303711,9.618953705,10.36701298,10.6710062
01/10/2020 14:15,10.32655239,8.480175018,9.564508438,10.36392307,10.65173817
01/10/2020 14:30,10.2898016,8.494832993,9.506656647,10.3608284,10.63226509
01/10/2020 14:45,10.26111221,8.507151604,9.445052147,10.35772514,10.61230755
01/10/2020 15:00,10.23733807,8.517922401,9.370732307,10.35461521,10.59161663
01/10/2020 15:15,10.21637154,8.52758503,9.284125328,10.3514967,10.57007885
01/10/2020 15:30,10.19982338,8.599946976,9.184622765,10.3483696,10.54729652
01/10/2020 15:45,10.26968384,8.797190666,9.055792809,10.34523392,10.52245235
01/10/2020 16:00,10.32416153,8.675290108,7.806692123,10.34208965,10.49405003
01/10/2020 16:15,10.20005035,8.435907364,8.801692009,10.34051514,10.46458626
01/10/2020 16:30,10.11240005,8.473500252,7.809177876,10.33894634,10.43178463
01/10/2020 16:45,10.02285671,8.49626255,8.799901962,10.33737469,10.39294338
01/10/2020 17:00,9.935243607,8.513856888,7.809232712,10.33580017,10.3431673
01/10/2020 17:15,9.82153511,8.528572083,8.79808712,10.33422375,10.27059555
01/10/2020 17:30,9.710027695,8.541558266,7.805739403,10.33264542,10.06420898
01/10/2020 17:45,9.550970078,8.553274155,8.586119652,10.33106422,10.09205914
01/10/2020 18:00,9.279051781,8.563893318,7.799679279,10.32948017,10.16078758
01/10/2020 18:15,9.315509796,8.729393959,8.187801361,10.32348728,10.16462994
01/10/2020 18:30,9.388317108,8.410022736,7.804238796,10.31742859,10.16816807
01/10/2020 18:45,9.087669373,8.413565636,8.175973892,10.31131935,10.17159748
01/10/2020 19:00,9.186580658,8.421804428,7.796224594,10.30516911,10.17493439
01/10/2020 19:15,9.219991684,8.427978516,8.168809891,10.29899502,10.17818546
01/10/2020 19:30,9.263495445,8.433288574,7.792869091,10.29279327,10.18135929
01/10/2020 19:45,9.292261124,8.438030243,8.159157753,10.2865591,10.18446159
01/10/2020 20:00,9.322257996,8.442345619,7.793374062,10.28028774,10.18749809
01/10/2020 20:15,9.178190231,8.446284294,8.149407387,10.27397251,10.1904726
01/10/2020 20:30,9.181624413,8.44992733,7.795686722,10.26760674,10.19337749
01/10/2020 20:45,9.21654129,8.453313828,8.139673233,10.2611866,10.19621086
01/10/2020 21:00,9.259302139,8.456476212,7.800825119,10.25470638,10.19898033
01/10/2020 21:15,9.289266586,8.459451675,8.129829407,10.24816036,10.20168781
01/10/2020 21:30,9.319700241,8.462268829,7.796226978,10.241539,10.20433807
01/10/2020 21:45,9.197766304,8.464941978,8.119884491,10.23483562,10.20693588
01/10/2020 22:00,9.180390358,8.467493057,7.793056011,10.2280426,10.2094841
01/10/2020 22:15,9.216452599,8.469936371,8.109910011,10.22113037,10.21198273
01/10/2020 22:30,9.258307457,8.472283363,7.795202255,10.21410751,10.21443272
01/10/2020 22:45,9.289190292,8.474542618,8.099823952,10.20700359,10.21683598
01/10/2020 23:00,9.319029808,8.476723671,7.796958923,10.19981194,10.21919632
01/10/2020 23:15,9.218996048,8.478834152,8.089632988,10.19253159,10.22151184
01/10/2020 23:30,9.179021835,8.480879784,7.801456928,10.1851635,10.22377872
01/10/2020 23:45,9.216364861,8.482865334,8.07936573,10.17771339,10.22599697
02/10/2020 00:00,9.257255554,8.484794617,7.796504498,10.1701746,10.22817135
02/10/2020 00:15,9.289113998,8.486672401,8.068979263,10.16254044,10.23030472
02/10/2020 00:30,9.318384171,8.488503456,7.794210434,10.15476608,10.23240471
02/10/2020 00:45,9.239142418,8.490289688,8.058467865,10.14671516,10.2344799
02/10/2020 01:00,9.177763939,8.492034912,7.797316074,10.1383152,10.23652935
02/10/2020 01:15,9.216276169,8.493740082,8.047858238,10.12970257,10.23855495
02/10/2020 01:30,9.256131172,8.495408058,7.804208279,10.12094593,10.24055672
02/10/2020 01:45,9.289037704,8.497041702,8.037100792,10.11203194,10.2425375
02/10/2020 02:00,9.317710876,8.498641968,7.797383785,10.10273647,10.24449825
02/10/2020 02:15,9.258466721,8.500211716,8.026182175,10.09266758,10.24644089
02/10/2020 02:30,9.17646122,8.501752853,7.794692993,10.08236599,10.24836349
02/10/2020 02:45,9.216188431,8.503264427,8.015126228,10.07184601,10.25026894
02/10/2020 03:00,9.255124092,8.504750252,7.79994154,10.06104755,10.25215721
02/10/2020 03:15,9.288961411,8.506210327,8.003879547,10.0499239,10.25402927
02/10/2020 03:30,9.317051888,8.507646561,7.796115398,10.03850555,10.25588608
02/10/2020 03:45,9.277103424,8.509059906,7.992423058,10.02677917,10.25772667
02/10/2020 04:00,9.175080299,8.510450363,7.794754028,10.01468182,10.25955296
02/10/2020 04:15,9.216099739,8.511819839,8.159754753,10.00221729,10.24671078
02/10/2020 04:30,9.289066315,8.513166428,7.791813374,9.989323616,10.01873398
02/10/2020 04:45,9.316853523,8.514493942,7.965740681,9.975811005,10.05599499
02/10/2020 05:00,9.339408875,8.51580143,7.80196476,9.961781502,10.07402611
02/10/2020 05:15,9.322376251,8.517089844,7.956708431,9.947319031,10.08611679
02/10/2020 05:30,9.173654556,8.518360138,7.795971394,9.932358742,10.09596348
02/10/2020 05:45,9.216012001,8.519613266,7.944227219,9.916797638,10.10448551
02/10/2020 06:00,9.253087997,8.520850182,7.792229176,9.90063858,10.11207867
02/10/2020 06:15,9.311687469,8.526804924,7.978358746,9.888185501,10.14120102
02/10/2020 06:30,9.320475578,8.532475471,7.84953928,9.875319481,10.16231155
02/10/2020 06:45,9.090669632,8.537880898,7.955127239,9.862061501,10.17933559
02/10/2020 07:00,9.204894066,8.543055534,8.105757713,9.848294258,10.19440174
02/10/2020 07:15,9.278737068,8.548016548,7.937735558,9.833838463,10.20785046
02/10/2020 07:30,9.318208694,8.552783012,8.289255142,9.818201065,10.22002602
02/10/2020 07:45,9.346862793,8.55735302,7.918554306,9.801840782,10.23105145
02/10/2020 08:00,9.168701172,8.56174469,8.455307007,9.784719467,10.24125957
02/10/2020 08:15,9.26143837,8.565953255,7.898367882,9.766716003,10.25093651
02/10/2020 08:30,9.29713726,8.569996834,8.620539665,9.747581482,10.26019287
02/10/2020 08:45,9.343830109,8.573879242,7.933030605,9.726572037,10.26564312
02/10/2020 09:00,9.14849472,8.577608109,8.857916832,9.703431129,10.02367687
02/10/2020 09:15,9.331510544,8.584705353,7.884016991,9.694377899,10.14574909
02/10/2020 09:30,9.13955307,8.589177132,8.845748901,9.685040474,10.18844032
02/10/2020 09:45,9.325975418,8.592837334,7.840685844,9.675461769,10.21990108
02/10/2020 10:00,9.103835106,8.596321106,8.84954071,9.665605545,10.24507904
02/10/2020 10:15,9.383154869,8.599662781,7.84130764,9.670157433,10.28276348
02/10/2020 10:30,9.075111389,8.602879524,8.902476311,9.660223961,10.12711334
02/10/2020 10:45,9.372623444,8.605985641,7.802231312,9.649561882,10.02632046
02/10/2020 11:00,9.075111389,8.608990669,8.933519363,9.659679413,10.19212532
02/10/2020 11:15,9.447692871,8.611896515,7.797951221,9.664853096,10.244133
02/10/2020 11:30,9.075111389,8.614688873,8.945530891,9.678776741,10.29154778
02/10/2020 11:45,9.453896523,8.617378235,7.809204102,9.674277306,10.17481804
02/10/2020 12:00,9.075111389,8.61997509,8.869941711,9.664362907,10.02632046
02/10/2020 12:15,9.3373909,8.622496605,7.801532745,9.653841019,10.14441013
02/10/2020 12:30,9.075111389,8.624958038,8.851443291,9.643035889,10.18757248
02/10/2020 12:45,9.32635498,8.627361298,7.798002243,9.631968498,10.21922684
02/10/2020 13:00,9.075111389,8.629712105,8.848139763,9.620612144,10.24451447
02/10/2020 13:15,9.304480553,8.631256104,7.797716141,9.596812248,10.25959682
02/10/2020 13:30,9.322641373,8.632779121,8.881512642,9.57126236,10.02298546
02/10/2020 13:45,9.082907677,8.634284019,7.799623966,9.543300629,10.12224293
02/10/2020 14:00,9.16317749,8.635772705,8.82906723,9.51194191,10.16055679
02/10/2020 14:15,9.313312531,8.637246132,7.797716141,9.472085953,10.18714523
02/10/2020 14:30,9.331466675,8.638703346,8.828125954,9.423987389,10.20918083
02/10/2020 14:45,9.082829475,8.640145302,7.800135136,9.363988876,10.22790337
